start:id	end:id	RELTYPE	COUNT	DISTANCE
189	415509	AFFECTS	40	198.07500000000002
189	415514	AFFECTS	2	5041.0
189	415547	AFFECTS	6	2958.1666666666665
189	415912	AFFECTS	2	2852.5
189	828668	ASSOCIATED_WITH	2	16612.5
189	811562	ASSOCIATED_WITH	3	2199.333333333333
189	415274	ASSOCIATED_WITH	12	1534.3333333333335
189	366509	ASSOCIATED_WITH	2	12428.0
189	156263	ASSOCIATED_WITH	2	3880.5
189	22915	ASSOCIATED_WITH	2	6538.5
189	16894	ASSOCIATED_WITH	2	2872.5
189	14388	ASSOCIATED_WITH	2	265220.5
189	11101	ASSOCIATED_WITH	2	68783.5
189	5714	ASSOCIATED_WITH	4	2999.0
1179675	189	ASSOCIATED_WITH	3	1870.3333333333335
990897	189	ASSOCIATED_WITH	3	1846.3333333333335
460569	189	ASSOCIATED_WITH	15	399.4
70946	189	ASSOCIATED_WITH	10	1486.1
16750	189	ASSOCIATED_WITH	2	5290.0
189	990926	AUGMENTS	4	1388.5
189	990903	AUGMENTS	5	1129.8
189	989732	AUGMENTS	3	1822.6666666666665
189	924577	AUGMENTS	2	10998.5
189	847172	AUGMENTS	4	1416.0
189	837261	AUGMENTS	2	5298.5
189	833747	AUGMENTS	4	1518.75
189	830679	AUGMENTS	2	2766.0
189	824528	AUGMENTS	2	2744.0
189	824156	AUGMENTS	2	2741.0
189	824061	AUGMENTS	4	1959.75
189	823506	AUGMENTS	2	2915.5
189	554162	AUGMENTS	2	7927.5
189	468479	AUGMENTS	5	4499.4
189	418204	AUGMENTS	2	2798.5
189	417682	AUGMENTS	2	5824.5
189	415547	AUGMENTS	2	8878.5
189	353625	AUGMENTS	2	2842.5
189	269113	AUGMENTS	7	10059.285714285714
189	236936	AUGMENTS	2	10512.5
189	133863	AUGMENTS	8	6314.625
189	133832	AUGMENTS	2	8059.0
189	133488	AUGMENTS	5	1629.8
189	86257	AUGMENTS	2	48513.0
189	80100	AUGMENTS	7	2453.285714285714
189	70946	AUGMENTS	2	7438.5
189	54975	AUGMENTS	2	6052.5
189	21598	AUGMENTS	7	8905.285714285714
189	21397	AUGMENTS	9	27240.333333333336
189	20427	AUGMENTS	7	7833.285714285715
189	16673	AUGMENTS	4	9325.75
189	16365	AUGMENTS	2	11571.0
189	9443	AUGMENTS	11	17267.909090909092
189	8909	AUGMENTS	15	2957.7333333333336
189	8404	AUGMENTS	2	15168.000000000002
189	7081	AUGMENTS	9	2262.555555555555
189	7080	AUGMENTS	11	7262.636363636364
189	6628	AUGMENTS	5	1227.6
189	5989	AUGMENTS	2	3092.0
189	4173	AUGMENTS	2	8511.0
189	3800	AUGMENTS	8	130551.125
189	3790	AUGMENTS	2	13034.5
189	3784	AUGMENTS	4	23802.75
189	702	AUGMENTS	11	4527.0
189	1202024	CAUSES	3	14005.666666666668
189	1056824	CAUSES	7	2373.857142857143
189	811562	CAUSES	2	3300.0
189	607746	CAUSES	2	10392.5
189	460569	CAUSES	12	499.74999999999994
189	269113	CAUSES	2	35212.5
189	157773	CAUSES	2	2827.5
189	141131	CAUSES	2	12890.000000000002
189	115059	CAUSES	2	2845.0
189	72094	CAUSES	2	2805.0
189	22181	CAUSES	2	7012.5
189	20427	CAUSES	9	6092.111111111111
189	10666	CAUSES	2	20495.0
189	7209	CAUSES	3	3389.0
189	6597	CAUSES	2	10050.0
189	5714	CAUSES	2	5999.999999999999
189	3771	CAUSES	2	18530.0
189	1307284	COEXISTS_WITH	2	2766.0
189	1296022	COEXISTS_WITH	3	29879.999999999996
189	1221042	COEXISTS_WITH	10	5083.5
189	1171656	COEXISTS_WITH	2	4501.5
189	1093187	COEXISTS_WITH	2	2755.5
189	971193	COEXISTS_WITH	2	17106.5
189	653315	COEXISTS_WITH	3	2461.0
189	520278	COEXISTS_WITH	34	220.20588235294116
189	518878	COEXISTS_WITH	2	7506.5
189	414629	COEXISTS_WITH	5	1242.3999999999999
189	174069	COEXISTS_WITH	2	11633.5
189	140845	COEXISTS_WITH	2	3146.5
189	62755	COEXISTS_WITH	7	790.2857142857143
189	55524	COEXISTS_WITH	2	4740.0
189	48052	COEXISTS_WITH	2	4116.0
189	31986	COEXISTS_WITH	2	2765.5
189	22783	COEXISTS_WITH	6	20502.666666666668
189	21402	COEXISTS_WITH	14	987.8571428571428
189	19905	COEXISTS_WITH	2	30464.499999999996
189	19096	COEXISTS_WITH	2	4841.0
189	18887	COEXISTS_WITH	2	44372.0
189	16888	COEXISTS_WITH	2	4210.5
189	16887	COEXISTS_WITH	7	913.2857142857142
189	14658	COEXISTS_WITH	2	55519.0
189	12904	COEXISTS_WITH	2	5091.5
189	12467	COEXISTS_WITH	2	17854.5
189	12014	COEXISTS_WITH	3	1840.6666666666665
189	11493	COEXISTS_WITH	2	36201.0
189	9082	COEXISTS_WITH	2	3351.0
189	8950	COEXISTS_WITH	4	53444.5
189	7718	COEXISTS_WITH	4	2718.0
189	5561	COEXISTS_WITH	3	2330.3333333333335
189	3271	COEXISTS_WITH	2	57279.50000000001
189	3126	COEXISTS_WITH	2	13776.0
189	778	COEXISTS_WITH	2	6423.499999999999
1301656	189	COEXISTS_WITH	2	2734.5
1166092	189	COEXISTS_WITH	5	1549.0
798930	189	COEXISTS_WITH	3	1828.0
519185	189	COEXISTS_WITH	5	5514.4
489571	189	COEXISTS_WITH	2	3507.0
453629	189	COEXISTS_WITH	2	2743.5
135324	189	COEXISTS_WITH	2	2888.5
37317	189	COEXISTS_WITH	7	862.2857142857142
30781	189	COEXISTS_WITH	3	1963.3333333333333
22783	189	COEXISTS_WITH	5	24603.6
21597	189	COEXISTS_WITH	2	25397.5
19905	189	COEXISTS_WITH	2	30464.499999999996
18887	189	COEXISTS_WITH	4	22185.0
17746	189	COEXISTS_WITH	3	98635.0
17595	189	COEXISTS_WITH	2	5759.0
16888	189	COEXISTS_WITH	4	2104.25
16632	189	COEXISTS_WITH	2	4561.0
16611	189	COEXISTS_WITH	3	2965.0
14658	189	COEXISTS_WITH	4	27758.5
10346	189	COEXISTS_WITH	4	15672.0
9177	189	COEXISTS_WITH	3	41802.0
9082	189	COEXISTS_WITH	2	3351.0
8950	189	COEXISTS_WITH	11	19433.090909090908
7718	189	COEXISTS_WITH	4	2718.0
5561	189	COEXISTS_WITH	2	3496.5
932	189	COEXISTS_WITH	2	4814.0
189	39618	compared_with	2	3203.0
189	9082	compared_with	3	2233.3333333333335
189	7718	compared_with	2	5438.0
653315	189	compared_with	2	3692.4999999999995
133814	189	compared_with	2	6239.0
133809	189	compared_with	3	3273.3333333333335
17595	189	compared_with	2	5759.0
12853	189	compared_with	2	8545.0
5561	189	compared_with	2	3496.5
2096	189	compared_with	3	3189.666666666667
168627	189	CONVERTS_TO	2	3139.5
51307	189	CONVERTS_TO	3	1829.0
189	993198	DISRUPTS	3	2356.3333333333335
189	990903	DISRUPTS	2	2827.5
189	990760	DISRUPTS	5	1175.8
189	847172	DISRUPTS	4	1416.0
189	837261	DISRUPTS	2	5298.5
189	833451	DISRUPTS	24	246.45833333333334
189	830679	DISRUPTS	4	1382.0
189	830675	DISRUPTS	3	1830.3333333333333
189	829255	DISRUPTS	4	1447.5
189	828667	DISRUPTS	2	4685.0
189	825456	DISRUPTS	2	2976.0
189	824494	DISRUPTS	2	2734.5
189	824493	DISRUPTS	2	2736.5
189	822508	DISRUPTS	2	2786.5
189	607746	DISRUPTS	2	10392.5
189	460569	DISRUPTS	3	2005.0000000000002
189	416981	DISRUPTS	2	17605.0
189	415509	DISRUPTS	2	3999.5000000000005
189	415274	DISRUPTS	3	6143.333333333334
189	269113	DISRUPTS	6	11736.166666666666
189	196216	DISRUPTS	2	3191.0
189	195822	DISRUPTS	2	19744.5
189	133863	DISRUPTS	4	12631.25
189	133488	DISRUPTS	69	116.2463768115942
189	126216	DISRUPTS	2	2803.5
189	21598	DISRUPTS	4	15585.75
189	16699	DISRUPTS	4	3032.0
189	16673	DISRUPTS	3	12435.0
189	11101	DISRUPTS	2	68783.5
189	9443	DISRUPTS	67	2833.3582089552237
189	8909	DISRUPTS	3	14796.666666666666
189	7828	DISRUPTS	2	14734.5
189	5580	DISRUPTS	2	3560.9999999999995
189	3800	DISRUPTS	3	348139.6666666667
189	3774	DISRUPTS	2	5859.0
189	3771	DISRUPTS	2	18530.0
189	1296687	INHIBITS	2	5358.0
189	524665	INHIBITS	2	2750.5
189	135324	INHIBITS	5	1154.2
189	133071	INHIBITS	2	11317.0
189	80354	INHIBITS	5	13994.8
189	65200	INHIBITS	2	3057.0
189	39618	INHIBITS	3	2134.6666666666665
189	37317	INHIBITS	6	1006.3333333333334
189	27687	INHIBITS	2	2887.0
189	22783	INHIBITS	12	10250.333333333334
189	19096	INHIBITS	2	4841.0
189	18908	INHIBITS	2	24072.0
189	18887	INHIBITS	2	44372.0
189	17746	INHIBITS	2	147953.5
189	17729	INHIBITS	2	12804.0
189	17597	INHIBITS	2	2868.0
189	16654	INHIBITS	5	2436.6
189	16648	INHIBITS	2	7763.499999999999
189	10548	INHIBITS	2	18748.0
189	9513	INHIBITS	6	1271.8333333333333
189	9512	INHIBITS	2	3576.5
189	9204	INHIBITS	3	3550.0
189	9082	INHIBITS	3	2233.3333333333335
189	8950	INHIBITS	3	71260.0
189	7718	INHIBITS	11	987.090909090909
189	4170	INHIBITS	3	3452.3333333333335
189	3599	INHIBITS	2	7252.500000000001
189	2096	INHIBITS	3	3189.666666666667
189	1190	INHIBITS	2	5695.5
189	932	INHIBITS	14	686.0
1307284	189	INHIBITS	2	2766.0
475942	189	INHIBITS	3	4675.0
230295	189	INHIBITS	2	2781.5
80354	189	INHIBITS	4	17494.0
62755	189	INHIBITS	13	424.61538461538464
37317	189	INHIBITS	2	3023.0
34972	189	INHIBITS	2	3075.0
23026	189	INHIBITS	2	2841.5
17729	189	INHIBITS	2	12804.0
14658	189	INHIBITS	6	18505.0
8950	189	INHIBITS	2	106891.0
7718	189	INHIBITS	3	3624.6666666666665
5448	189	INHIBITS	3	5146.666666666667
3649	189	INHIBITS	2	7603.0
189	1308530	INTERACTS_WITH	3	1825.0
189	1303760	INTERACTS_WITH	2	2866.0
189	1301833	INTERACTS_WITH	2	2750.5
189	1297641	INTERACTS_WITH	2	2743.5
189	1297609	INTERACTS_WITH	2	2746.0
189	1295422	INTERACTS_WITH	2	3100.0
189	1176414	INTERACTS_WITH	8	1941.8749999999998
189	997924	INTERACTS_WITH	2	31497.0
189	971193	INTERACTS_WITH	2	17106.5
189	801115	INTERACTS_WITH	2	2823.0
189	795003	INTERACTS_WITH	2	19777.5
189	653315	INTERACTS_WITH	5	1475.8
189	518878	INTERACTS_WITH	2	7506.5
189	475942	INTERACTS_WITH	2	7013.499999999999
189	460049	INTERACTS_WITH	4	2887.5
189	417565	INTERACTS_WITH	8	1155.875
189	415603	INTERACTS_WITH	3	38639.333333333336
189	160743	INTERACTS_WITH	2	2740.0
189	133889	INTERACTS_WITH	3	21796.333333333332
189	133071	INTERACTS_WITH	11	2056.0
189	80354	INTERACTS_WITH	7	9995.714285714286
189	46492	INTERACTS_WITH	2	3150.0
189	43531	INTERACTS_WITH	3	1872.0
189	39618	INTERACTS_WITH	7	913.7142857142857
189	37308	INTERACTS_WITH	2	2914.0000000000005
189	31986	INTERACTS_WITH	2	2765.5
189	30781	INTERACTS_WITH	3	1963.3333333333333
189	28860	INTERACTS_WITH	3	2658.0
189	22783	INTERACTS_WITH	12	10250.333333333334
189	21597	INTERACTS_WITH	5	10157.8
189	20552	INTERACTS_WITH	2	7396.5
189	19905	INTERACTS_WITH	5	12184.599999999999
189	19096	INTERACTS_WITH	2	4841.0
189	17746	INTERACTS_WITH	11	26899.0
189	17287	INTERACTS_WITH	2	5459.5
189	16888	INTERACTS_WITH	2	4210.5
189	16655	INTERACTS_WITH	2	5491.5
189	14658	INTERACTS_WITH	4	27758.5
189	11493	INTERACTS_WITH	3	24133.333333333332
189	11487	INTERACTS_WITH	2	6415.5
189	10346	INTERACTS_WITH	9	6964.222222222222
189	9177	INTERACTS_WITH	2	62704.0
189	9082	INTERACTS_WITH	3	2233.3333333333335
189	8950	INTERACTS_WITH	33	6476.363636363636
189	7718	INTERACTS_WITH	15	723.3333333333334
189	7384	INTERACTS_WITH	2	70147.0
189	5561	INTERACTS_WITH	2	3496.5
189	3470	INTERACTS_WITH	5	4385.2
189	3467	INTERACTS_WITH	3	6620.333333333334
189	3271	INTERACTS_WITH	2	57279.50000000001
189	2628	INTERACTS_WITH	6	7203.166666666667
189	2096	INTERACTS_WITH	5	1912.9999999999998
189	1401	INTERACTS_WITH	4	6535.000000000001
189	932	INTERACTS_WITH	9	1068.2222222222222
189	354	INTERACTS_WITH	13	2391.3076923076924
1323673	189	INTERACTS_WITH	2	3100.0
1311564	189	INTERACTS_WITH	2	2747.0
1308809	189	INTERACTS_WITH	5	1095.2
1308530	189	INTERACTS_WITH	3	1825.0
1307284	189	INTERACTS_WITH	2	2766.0
1303466	189	INTERACTS_WITH	2	3056.0
1302493	189	INTERACTS_WITH	2	2874.5
1296022	189	INTERACTS_WITH	3	29879.999999999996
1295661	189	INTERACTS_WITH	2	2770.5
1176414	189	INTERACTS_WITH	7	2219.5714285714284
1176136	189	INTERACTS_WITH	2	5628.5
1174311	189	INTERACTS_WITH	2	5895.5
1000464	189	INTERACTS_WITH	2	5977.5
998971	189	INTERACTS_WITH	2	7863.500000000001
993075	189	INTERACTS_WITH	2	6283.000000000001
971193	189	INTERACTS_WITH	3	11403.666666666668
682229	189	INTERACTS_WITH	2	2780.5
653315	189	INTERACTS_WITH	8	921.6249999999999
559624	189	INTERACTS_WITH	4	1872.5
524665	189	INTERACTS_WITH	4	1374.25
519218	189	INTERACTS_WITH	3	2158.0
518878	189	INTERACTS_WITH	2	7506.5
453629	189	INTERACTS_WITH	3	1828.3333333333333
415730	189	INTERACTS_WITH	2	3427.9999999999995
415603	189	INTERACTS_WITH	5	23182.8
415261	189	INTERACTS_WITH	2	4083.5
415212	189	INTERACTS_WITH	2	3488.0
397689	189	INTERACTS_WITH	2	3258.0
229431	189	INTERACTS_WITH	2	5555.5
161726	189	INTERACTS_WITH	2	3204.5
135324	189	INTERACTS_WITH	16	359.3125
133071	189	INTERACTS_WITH	5	4525.6
86029	189	INTERACTS_WITH	3	3686.3333333333335
82005	189	INTERACTS_WITH	2	2875.0
80354	189	INTERACTS_WITH	10	6996.4
65200	189	INTERACTS_WITH	3	2037.3333333333333
62755	189	INTERACTS_WITH	5	1107.2
55191	189	INTERACTS_WITH	3	6322.333333333334
54280	189	INTERACTS_WITH	4	1995.25
51307	189	INTERACTS_WITH	2	2744.5
50598	189	INTERACTS_WITH	6	1183.3333333333333
43010	189	INTERACTS_WITH	3	3993.6666666666665
39618	189	INTERACTS_WITH	4	1600.5
37317	189	INTERACTS_WITH	6	1006.3333333333334
31686	189	INTERACTS_WITH	2	2856.5
28908	189	INTERACTS_WITH	3	2053.0
28860	189	INTERACTS_WITH	2	3988.0000000000005
23026	189	INTERACTS_WITH	3	1893.6666666666665
22783	189	INTERACTS_WITH	4	30754.999999999996
21597	189	INTERACTS_WITH	10	5077.900000000001
20552	189	INTERACTS_WITH	3	4930.333333333333
19905	189	INTERACTS_WITH	5	12184.599999999999
19096	189	INTERACTS_WITH	3	3226.6666666666665
18908	189	INTERACTS_WITH	4	12035.000000000002
18032	189	INTERACTS_WITH	2	5181.5
17746	189	INTERACTS_WITH	6	49316.5
17729	189	INTERACTS_WITH	9	2843.777777777778
16888	189	INTERACTS_WITH	3	2806.333333333333
16757	189	INTERACTS_WITH	6	1210.0
16678	189	INTERACTS_WITH	4	12815.75
16654	189	INTERACTS_WITH	5	2436.6
16648	189	INTERACTS_WITH	4	3880.7500000000005
16611	189	INTERACTS_WITH	3	2965.0
14658	189	INTERACTS_WITH	4	27758.5
11493	189	INTERACTS_WITH	2	36201.0
10548	189	INTERACTS_WITH	3	12498.0
10346	189	INTERACTS_WITH	6	10447.333333333334
9219	189	INTERACTS_WITH	2	17268.5
9177	189	INTERACTS_WITH	3	41802.0
9082	189	INTERACTS_WITH	3	2233.3333333333335
8950	189	INTERACTS_WITH	19	11249.894736842107
7718	189	INTERACTS_WITH	16	678.0
5561	189	INTERACTS_WITH	6	1164.1666666666667
5117	189	INTERACTS_WITH	2	15318.499999999998
3470	189	INTERACTS_WITH	2	10966.0
3327	189	INTERACTS_WITH	2	10647.0
3271	189	INTERACTS_WITH	4	28638.750000000004
2096	189	INTERACTS_WITH	3	3189.666666666667
1595	189	INTERACTS_WITH	2	28323.5
1075	189	INTERACTS_WITH	4	21042.5
932	189	INTERACTS_WITH	6	1603.3333333333333
796	189	INTERACTS_WITH	3	3500.0
189	464655	ISA	3	2119.6666666666665
189	114872	ISA	3	9195.0
189	55682	ISA	95	11201.41052631579
189	17746	ISA	13	22760.384615384617
189	16888	ISA	569	12.806678383128295
189	10346	ISA	157	397.3375796178344
189	9448	ISA	3	14618.333333333332
189	354	ISA	35	886.9428571428572
16888	189	ISA	2	4210.5
1173734	189	LOCATION_OF	2	2900.0
1169818	189	LOCATION_OF	2	8864.0
1161774	189	LOCATION_OF	2	29192.000000000004
1150349	189	LOCATION_OF	2	2743.0
1147275	189	LOCATION_OF	2	2734.5
990157	189	LOCATION_OF	6	971.5000000000001
928952	189	LOCATION_OF	4	2059.25
928951	189	LOCATION_OF	10	1107.2
927710	189	LOCATION_OF	4	1567.0000000000002
855543	189	LOCATION_OF	3	12304.0
852520	189	LOCATION_OF	3	2165.3333333333335
837261	189	LOCATION_OF	16	660.5625
815495	189	LOCATION_OF	32	348.15625
815490	189	LOCATION_OF	8	1354.25
813616	189	LOCATION_OF	6	1589.5
811488	189	LOCATION_OF	10	603.6
801364	189	LOCATION_OF	11	808.2727272727273
710159	189	LOCATION_OF	38	286.2105263157895
706750	189	LOCATION_OF	3	1843.6666666666667
705288	189	LOCATION_OF	2	2808.0
703870	189	LOCATION_OF	2	2746.0
702141	189	LOCATION_OF	3	1825.0
698821	189	LOCATION_OF	3	1843.6666666666667
698804	189	LOCATION_OF	3	1835.6666666666665
698630	189	LOCATION_OF	3	1851.6666666666665
698294	189	LOCATION_OF	2	2739.0
698207	189	LOCATION_OF	5	1257.3999999999999
698192	189	LOCATION_OF	23	346.2608695652174
682238	189	LOCATION_OF	4	1368.25
665108	189	LOCATION_OF	3	2198.3333333333335
663025	189	LOCATION_OF	3	1838.6666666666667
653301	189	LOCATION_OF	5	1328.2
652992	189	LOCATION_OF	2	11141.0
651289	189	LOCATION_OF	2	15100.0
638827	189	LOCATION_OF	4	1873.2500000000002
607690	189	LOCATION_OF	2	2919.5
543794	189	LOCATION_OF	2	2762.5
464166	189	LOCATION_OF	3	2004.6666666666667
415192	189	LOCATION_OF	3	40143.333333333336
377201	189	LOCATION_OF	2	3176.5
357196	189	LOCATION_OF	2	2898.5
357187	189	LOCATION_OF	2	2796.5
353984	189	LOCATION_OF	2	11329.5
292568	189	LOCATION_OF	2	3273.0
196216	189	LOCATION_OF	3	2126.6666666666665
194990	189	LOCATION_OF	2	3278.0
194674	189	LOCATION_OF	2	2753.0
194651	189	LOCATION_OF	2	2783.5
194427	189	LOCATION_OF	2	2743.0
194249	189	LOCATION_OF	7	852.0000000000001
193678	189	LOCATION_OF	3	1853.3333333333333
193590	189	LOCATION_OF	2	2795.5
193588	189	LOCATION_OF	14	420.07142857142856
193582	189	LOCATION_OF	10	830.4000000000001
183576	189	LOCATION_OF	6	1415.6666666666665
159982	189	LOCATION_OF	7	1043.2857142857142
133522	189	LOCATION_OF	20	338.1
133521	189	LOCATION_OF	5	1149.6
133519	189	LOCATION_OF	4	1485.5
133481	189	LOCATION_OF	12	599.6666666666667
133479	189	LOCATION_OF	57	249.77192982456143
133477	189	LOCATION_OF	109	124.89908256880734
133230	189	LOCATION_OF	83	120.61445783132528
123706	189	LOCATION_OF	2	2772.5
121760	189	LOCATION_OF	2	4788.5
110840	189	LOCATION_OF	2	8100.499999999999
86257	189	LOCATION_OF	10	9701.0
80326	189	LOCATION_OF	117	160.97435897435898
80325	189	LOCATION_OF	45	329.37777777777774
55631	189	LOCATION_OF	5	1219.0
55187	189	LOCATION_OF	25	372.08
54346	189	LOCATION_OF	9	851.8888888888889
22361	189	LOCATION_OF	11	1397.909090909091
21680	189	LOCATION_OF	6	1452.0
21397	189	LOCATION_OF	71	3451.2535211267605
19373	189	LOCATION_OF	147	140.21768707482994
17772	189	LOCATION_OF	16	554.75
16899	189	LOCATION_OF	256	347.4140625
15870	189	LOCATION_OF	2	5920.5
15696	189	LOCATION_OF	7	7756.857142857142
15205	189	LOCATION_OF	3	24142.0
14537	189	LOCATION_OF	2	108534.0
10505	189	LOCATION_OF	2	7661.499999999999
9396	189	LOCATION_OF	6	2288.8333333333335
7559	189	LOCATION_OF	2	58364.00000000001
7420	189	LOCATION_OF	7	3659.714285714286
7280	189	LOCATION_OF	4	5935.25
7080	189	LOCATION_OF	70	1139.5857142857142
5587	189	LOCATION_OF	7	8716.0
5586	189	LOCATION_OF	3	6053.333333333334
5575	189	LOCATION_OF	5	12278.4
5235	189	LOCATION_OF	5	1429.2
5143	189	LOCATION_OF	9	1286.3333333333333
4380	189	LOCATION_OF	2	3880.5
4173	189	LOCATION_OF	6	2835.6666666666665
3801	189	LOCATION_OF	4	6635.499999999999
3800	189	LOCATION_OF	172	6070.238372093023
3795	189	LOCATION_OF	3	9211.666666666668
3784	189	LOCATION_OF	13	7322.538461538461
2287	189	LOCATION_OF	16	608.625
1389	189	LOCATION_OF	4	52140.5
814	189	LOCATION_OF	2	3295.5
189	833838	NEG_AFFECTS	2	3072.0
189	133488	NEG_AFFECTS	2	4077.5
189	14677	NEG_AFFECTS	2	3082.0
189	9443	NEG_AFFECTS	3	63321.0
189	8909	NEG_AFFECTS	3	14796.666666666666
189	460569	NEG_CAUSES	2	3008.5
189	133863	NEG_DISRUPTS	2	25264.5
189	133488	NEG_DISRUPTS	2	4077.5
189	9443	NEG_DISRUPTS	5	37991.8
189	1176414	NEG_INTERACTS_WITH	3	5181.666666666667
189	19905	NEG_INTERACTS_WITH	2	30464.499999999996
189	17746	NEG_INTERACTS_WITH	3	98635.0
189	8950	NEG_INTERACTS_WITH	4	53444.5
189	7718	NEG_INTERACTS_WITH	2	5438.0
189	6507	NEG_INTERACTS_WITH	2	97891.50000000001
189	2096	NEG_INTERACTS_WITH	2	4785.5
9082	189	NEG_INTERACTS_WITH	2	3351.0
16899	189	NEG_LOCATION_OF	3	29814.666666666664
7080	189	NEG_LOCATION_OF	4	19975.75
3800	189	NEG_LOCATION_OF	3	348139.6666666667
189	80354	NEG_STIMULATES	3	23326.0
189	16678	NEG_STIMULATES	2	25633.5
189	14658	NEG_STIMULATES	2	55519.0
189	838107	PART_OF	6	4123.666666666666
189	837261	PART_OF	6	1764.8333333333335
189	652992	PART_OF	2	11141.0
189	638369	PART_OF	2	3434.5000000000005
189	461795	PART_OF	3	9878.0
189	353762	PART_OF	2	39166.0
189	198204	PART_OF	2	6816.5
189	196216	PART_OF	4	1594.5
189	183576	PART_OF	3	2833.333333333333
189	86257	PART_OF	4	24255.5
189	84115	PART_OF	9	10339.222222222223
189	21397	PART_OF	15	16343.4
189	17772	PART_OF	10	888.8
189	15696	PART_OF	2	27153.999999999996
189	13869	PART_OF	7	20957.285714285714
189	7999	PART_OF	3	52572.666666666664
189	7420	PART_OF	3	8542.0
189	7080	PART_OF	58	1375.7758620689654
189	5587	PART_OF	2	30511.0
189	4173	PART_OF	2	8511.0
189	3800	PART_OF	36	29009.805555555555
189	83869	PREVENTS	2	128554.49999999999
997924	189	PRODUCES	2	31497.0
415274	189	PRODUCES	2	9216.0
55594	189	PRODUCES	2	9892.5
21634	189	PRODUCES	2	13556.999999999998
16699	189	PRODUCES	2	6066.0
13808	189	PRODUCES	2	26062.0
9396	189	PRODUCES	2	6870.5
2524	189	PRODUCES	4	1873.5000000000002
189	1304644	STIMULATES	4	1376.75
189	1300452	STIMULATES	2	2741.0
189	1300333	STIMULATES	2	2739.0
189	1296022	STIMULATES	7	12804.57142857143
189	1295422	STIMULATES	3	2066.0
189	1171656	STIMULATES	2	4501.5
189	999360	STIMULATES	2	2757.5
189	999335	STIMULATES	2	4004.5000000000005
189	971193	STIMULATES	3	11403.666666666668
189	801115	STIMULATES	2	2823.0
189	653315	STIMULATES	4	1845.25
189	520278	STIMULATES	2	3775.5
189	519185	STIMULATES	5	5514.4
189	216778	STIMULATES	3	3399.0000000000005
189	81863	STIMULATES	2	2787.5
189	81845	STIMULATES	2	8772.0
189	80354	STIMULATES	9	7774.000000000001
189	80314	STIMULATES	2	2941.5
189	55524	STIMULATES	2	4740.0
189	49071	STIMULATES	2	2799.5
189	43010	STIMULATES	2	5991.5
189	40745	STIMULATES	3	1874.6666666666665
189	39618	STIMULATES	2	3203.0
189	37317	STIMULATES	2	3023.0
189	34895	STIMULATES	2	2736.5
189	33520	STIMULATES	2	2980.4999999999995
189	31686	STIMULATES	2	2856.5
189	30778	STIMULATES	2	3745.4999999999995
189	30003	STIMULATES	2	3171.5
189	24414	STIMULATES	2	2741.5
189	23673	STIMULATES	2	2916.5
189	22783	STIMULATES	4	30754.999999999996
189	21597	STIMULATES	3	16931.0
189	20657	STIMULATES	2	19010.0
189	20295	STIMULATES	2	6953.500000000001
189	19905	STIMULATES	2	30464.499999999996
189	19065	STIMULATES	2	2789.5
189	18908	STIMULATES	6	8022.666666666667
189	17746	STIMULATES	9	32877.0
189	17729	STIMULATES	5	5120.4
189	17595	STIMULATES	7	1644.0
189	16678	STIMULATES	9	5694.777777777777
189	16643	STIMULATES	11	913.1818181818182
189	16632	STIMULATES	4	2279.5
189	14658	STIMULATES	4	27758.5
189	14093	STIMULATES	3	5410.333333333334
189	11487	STIMULATES	4	3206.75
189	10548	STIMULATES	6	6248.0
189	9760	STIMULATES	3	5065.666666666667
189	9204	STIMULATES	8	1330.0
189	8950	STIMULATES	28	7633.214285714286
189	7718	STIMULATES	12	904.6666666666666
189	7384	STIMULATES	4	35072.5
189	7282	STIMULATES	4	2194.75
189	6321	STIMULATES	2	2979.5000000000005
189	4170	STIMULATES	4	2588.75
